6867000	-336875.3081	-2139.7303  	-334735.5778	2.72907E15  	3.51819E-16 	1.94 hours/million states
6868000	-336849.1533	-2112.2996  	-334736.8537	1.61536E15  	6.10243E-16 	1.94 hours/million states
6869000	-336863.4542	-2127.7258  	-334735.7284	2.25687E15  	4.40307E-16 	1.94 hours/million states
6870000	-336850.4601	-2116.6956  	-334733.7645	1.87324E15  	5.34167E-16 	1.94 hours/million states
6871000	-336835.4168	-2100.2265  	-334735.1903	1.34977E15  	7.22926E-16 	1.94 hours/million states
6872000	-336826.9482	-2093.5873  	-334733.3609	1.20845E15  	8.17239E-16 	1.94 hours/million states
6873000	-336825.7537	-2092.3877  	-334733.3660	1.21588E15  	8.3963E-16  	1.94 hours/million states
6874000	-336840.9652	-2107.9790  	-334732.9862	1.62606E15  	6.1932E-16  	1.94 hours/million states
6875000	-336867.1706	-2126.8774  	-334740.2932	2.2291E15   	4.37399E-16 	1.94 hours/million states
6876000	-336871.6489	-2133.0568  	-334738.5922	2.55897E15  	3.94637E-16 	1.94 hours/million states
6877000	-336861.8855	-2119.9514  	-334741.9341	1.99303E15  	4.90974E-16 	1.94 hours/million states
6878000	-336852.6894	-2119.4810  	-334733.2084	1.9384E15   	4.94005E-16 	1.94 hours/million states
6879000	-336875.6936	-2132.7013  	-334742.9924	2.47134E15  	4.10417E-16 	1.94 hours/million states
6880000	-336886.3518	-2133.5548  	-334752.7970	2.43239E15  	3.82711E-16 	1.94 hours/million states
6881000	-336905.1608	-2150.3319  	-334754.8288	3.38191E15  	2.96402E-16 	1.94 hours/million states
6882000	-336893.5149	-2156.3695  	-334737.1454	3.7245E15   	2.62081E-16 	1.94 hours/million states
6883000	-336885.7531	-2156.2487  	-334729.5044	3.87302E15  	2.59221E-16 	1.94 hours/million states
6884000	-336896.5379	-2163.0803  	-334733.4576	4.28082E15  	2.29441E-16 	1.94 hours/million states
6885000	-336895.2432	-2160.3154  	-334734.9278	4.17742E15  	2.42212E-16 	1.94 hours/million states
6886000	-336876.3287	-2139.7989  	-334736.5298	2.81071E15  	3.48171E-16 	1.94 hours/million states
6887000	-336893.2126	-2151.9340  	-334741.2785	3.60919E15  	2.8476E-16  	1.94 hours/million states
6888000	-336935.8861	-2194.1960  	-334741.6901	6.95326E15  	1.41775E-16 	1.94 hours/million states
6889000	-336931.0867	-2190.9144  	-334740.1724	7.30964E15  	1.43368E-16 	1.94 hours/million states
6890000	-336940.5477	-2202.5185  	-334738.0292	8.54822E15  	1.1769E-16  	1.94 hours/million states
6891000	-336969.1867	-2228.4710  	-334740.7157	1.36525E16  	7.2332E-17  	1.94 hours/million states
6892000	-336936.8412	-2192.7215  	-334744.1197	7.2026E15   	1.34356E-16 	1.94 hours/million states
6893000	-336932.2658	-2191.8238  	-334740.4420	7.19429E15  	1.37315E-16 	1.94 hours/million states
6894000	-336945.8838	-2198.4313  	-334747.4524	8.15195E15  	1.23878E-16 	1.94 hours/million states
6895000	-336952.2310	-2213.7092  	-334738.5218	9.49877E15  	1.06224E-16 	1.94 hours/million states
6896000	-336940.9446	-2198.7978  	-334742.1468	7.99957E15  	1.2187E-16  	1.94 hours/million states
6897000	-336949.0978	-2203.0912  	-334746.0066	8.71296E15  	1.11207E-16 	1.94 hours/million states
6898000	-336956.5960	-2214.7787  	-334741.8174	1.08497E16  	9.23962E-17 	1.94 hours/million states
6899000	-336953.6086	-2212.6206  	-334740.9880	1.05736E16  	9.65241E-17 	1.94 hours/million states
6900000	-336967.8697	-2229.2310  	-334738.6387	1.37223E16  	7.06347E-17 	1.94 hours/million states
6901000	-336903.6937	-2159.1093  	-334744.5843	3.83783E15  	2.53613E-16 	1.94 hours/million states
6902000	-336872.0257	-2134.2611  	-334737.7647	2.64005E15  	3.83233E-16 	1.94 hours/million states
6903000	-336848.6346	-2111.6468  	-334736.9878	1.71241E15  	5.77628E-16 	1.94 hours/million states
6904000	-336869.0243	-2127.5609  	-334741.4634	2.20269E15  	4.39004E-16 	1.94 hours/million states
6905000	-336896.7104	-2155.6055  	-334741.1048	3.87588E15  	2.63705E-16 	1.94 hours/million states
6906000	-336889.5452	-2150.9690  	-334738.5762	3.42453E15  	2.97132E-16 	1.94 hours/million states
6907000	-336894.1914	-2159.4804  	-334734.7111	3.91184E15  	2.46239E-16 	1.94 hours/million states
6908000	-336921.6421	-2185.0887  	-334736.5534	6.37054E15  	1.60577E-16 	1.94 hours/million states
6909000	-336929.6791	-2192.4484  	-334737.2307	7.39857E15  	1.37153E-16 	1.94 hours/million states
6910000	-336919.6423	-2177.0084  	-334742.6339	5.76482E15  	1.79502E-16 	1.94 hours/million states
6911000	-336939.3264	-2202.9904  	-334736.3361	8.74993E15  	1.14722E-16 	1.94 hours/million states
6912000	-336926.8059	-2192.3314  	-334734.4745	7.25583E15  	1.37591E-16 	1.94 hours/million states
6913000	-336961.8325	-2223.4910  	-334738.3415	1.29266E16  	7.76699E-17 	1.94 hours/million states
6914000	-337000.6670	-2257.6253  	-334743.0417	2.37576E16  	4.28548E-17 	1.94 hours/million states
6915000	-336959.4214	-2220.0972  	-334739.3243	1.22253E16  	8.43888E-17 	1.94 hours/million states
6916000	-336975.7802	-2233.3261  	-334742.4540	1.50471E16  	6.55301E-17 	1.94 hours/million states
6917000	-337031.1507	-2287.5013  	-334743.6495	3.79429E16  	2.59187E-17 	1.94 hours/million states
6918000	-337039.1201	-2294.2891  	-334744.8310	4.37337E16  	2.27694E-17 	1.94 hours/million states
6919000	-337028.6605	-2290.3609  	-334738.2996	4.07376E16  	2.40593E-17 	1.94 hours/million states
6920000	-337053.4120	-2314.9157  	-334738.4963	6.28486E16  	1.54923E-17 	1.94 hours/million states
6921000	-337066.4437	-2322.8731  	-334743.5706	7.32994E16  	1.34182E-17 	1.94 hours/million states
6922000	-337084.5111	-2345.6098  	-334738.9013	1.11805E17  	8.78692E-18 	1.94 hours/million states
6923000	-337072.1958	-2334.0808  	-334738.1150	9.28139E16  	1.08911E-17 	1.94 hours/million states
