# BEAST v1.8.2, r6687
# Generated Sun Jan 24 12:06:37 EST 2016 [seed=1453655180944]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(HIV-2)	tmrca(HIV-1)	constant.popSize	kappa	alpha	clock.rate	treeLikelihood	coalescent
7820000	-317897.66805370356	-517.5202311117888	-317380.14782259177	1029.4600296226663	255.97528382991098	478.63726904072183	4746.369672612529	3.287691630385221	0.6987691218952192	7.877537259426738E-4	-317380.14782259177	-506.9363447190232
7821000	-317900.9339657743	-518.9426733176854	-317381.99129245663	1026.8138778060604	257.2807298543084	486.7846688880407	5514.843960539821	3.261524415141693	0.6945581855908188	7.943882866840686E-4	-317381.99129245663	-508.2092883438526
7822000	-317897.9710525646	-518.9686087374955	-317379.0024438271	1066.8601845225166	264.3890718537647	487.0801380801451	4349.28183214329	3.261524415141693	0.6945581855908188	7.633755085323714E-4	-317379.0024438271	-508.5124389056694
7823000	-317896.108500018	-516.8488077767513	-317379.25969224126	1015.7344222055273	252.06804849655984	476.258328492086	3636.569137980624	3.261524415141693	0.6945581855908188	8.027907253353216E-4	-317379.25969224126	-506.52131428601115
7824000	-317894.18850426207	-516.6260520084485	-317377.5624522536	1013.6784692343684	254.3534456280048	463.1506503913384	4162.008613500425	3.261524415141693	0.691499184517061	7.902373788533655E-4	-317377.5624522536	-506.1793463487861
7825000	-317900.82819688413	-519.5356587895969	-317381.2925380945	1041.1405731454793	264.0996041627856	488.01082658388003	5127.331966122388	3.261524415141693	0.691499184517061	7.713069017633889E-4	-317381.2925380945	-508.9045882888141
7826000	-317893.528117691	-511.7198797643449	-317381.8082379266	903.0991363690597	229.14410909162876	423.4190597866476	3057.1731426721262	3.244429581394399	0.691499184517061	8.872766282507103E-4	-317381.8082379266	-501.47183261019563
7827000	-317899.2199188639	-513.325928297837	-317385.8939905661	950.4861149275332	241.57573510904555	447.2162915221613	4392.878200845187	3.244429581394399	0.691499184517061	8.483801596295763E-4	-317385.8939905661	-502.7601703615571
7828000	-317891.5739318846	-509.27219925067436	-317382.3017326339	856.9942881615882	215.9061936880942	404.3299326590981	4855.970104483536	3.244429581394399	0.691499184517061	9.632192946849799E-4	-317382.3017326339	-498.47939162394186
7829000	-317887.71843248286	-507.2090485469925	-317380.5093839359	868.0211616765109	221.29198859189702	406.38869204427795	3219.317196374235	3.233651404262093	0.691499184517061	9.543099883767157E-4	-317380.5093839359	-496.8402646631707
7830000	-317883.2287813633	-506.6087688450855	-317376.6200125182	835.5146146098828	218.91592650804375	394.10184606335963	3830.848905364059	3.233651404262093	0.691499184517061	9.556865159603756E-4	-317376.6200125182	-496.06462786956575
7831000	-317884.80352366075	-509.7251020871766	-317375.07842157356	879.884579737833	230.5414334664652	414.2198686216446	4015.309174024758	3.233651404262093	0.691499184517061	9.176044058494711E-4	-317375.07842157356	-499.17455614173355
7832000	-317892.0889311032	-506.4947662972112	-317385.59416480595	827.2904469890087	212.7506772296281	389.5521660147872	3089.984489469148	3.2555287950121277	0.691499184517061	9.948308378287436E-4	-317385.59416480595	-496.1179365140248
7833000	-317891.8361361883	-507.8081563313325	-317384.02797985694	839.3536144028515	212.76876254539212	396.54682319488626	4544.757245622041	3.2887738498937633	0.691499184517061	9.670750098958754E-4	-317384.02797985694	-497.06242081609986
7834000	-317900.73749078205	-511.6198340171253	-317389.1176567649	892.6550880617409	231.78265125799118	423.6664914534602	4767.124242975476	3.2887738498937633	0.691499184517061	9.147802233144425E-4	-317389.1176567649	-500.8818662566622
7835000	-317891.02553700225	-506.62981171037416	-317384.39572529186	844.290457017011	215.40525296495713	395.9287614943472	3052.7924270965063	3.2887738498937633	0.691499184517061	9.674059263245485E-4	-317384.39572529186	-496.2816520059441
7836000	-317887.1885955415	-505.18361210944505	-317382.00498343207	834.391646030896	211.3095946480797	382.8449696603274	2933.1164233276545	3.2887738498937633	0.691499184517061	0.001001561206232565	-317382.00498343207	-494.84078122468316
7837000	-317885.1998616685	-507.2056266158217	-317377.99423505267	850.3418953221308	221.826853838062	397.4414178391508	3925.158294723309	3.2887738498937633	0.691499184517061	9.569942144291053E-4	-317377.99423505267	-496.6169269828001
7838000	-317885.00538413244	-506.330140541045	-317378.6752435914	828.1207674442933	217.5362076728168	389.7539784428094	3838.340711704196	3.2887738498937633	0.691499184517061	0.0010011791033111542	-317378.6752435914	-495.7187161717886
7839000	-317894.27924306586	-511.66261177398866	-317382.61663129186	917.0764946750811	230.44524559122732	428.7304619128183	3535.229080233259	3.2887738498937633	0.691499184517061	8.802958061816299E-4	-317382.61663129186	-501.2619966094205
7840000	-317893.13316657225	-509.887960100196	-317383.24520647206	885.1443525566914	225.99271377570565	414.707194726063	3139.7447280964047	3.2887738498937633	0.691499184517061	8.946914512777653E-4	-317383.24520647206	-499.5897768257449
7841000	-317900.4383369554	-510.3752634327895	-317390.0630735226	849.0131611672514	223.40293852261647	403.531582645963	2569.337238978808	3.2887738498937633	0.691499184517061	9.559254645082918E-4	-317390.0630735226	-500.2114387836278
7842000	-317895.43879808934	-506.9974519271934	-317388.4413461621	827.3491754009467	217.36284709745175	384.5796572304767	4445.173255900522	3.2887738498937633	0.691499184517061	9.748495015738348E-4	-317388.4413461621	-496.2658728406304
7843000	-317896.10325747426	-508.10436110980305	-317387.9988963645	863.4136658650381	223.20638355504923	396.17932328227255	4198.337977514743	3.2887738498937633	0.691499184517061	9.460977281909778E-4	-317387.9988963645	-497.45981946459136
7844000	-317888.2860144622	-507.32190226200726	-317380.9641122002	867.2552271587322	219.90210857860342	396.35917470110957	3547.843508761527	3.2887738498937633	0.691499184517061	9.478435630625757E-4	-317380.9641122002	-496.84386762909594
7845000	-317885.7507910013	-508.1806261623651	-317377.5701648389	874.3573729201404	223.19559095853697	408.1138723256707	3930.2403834019456	3.2887738498937633	0.691499184517061	9.191686357226453E-4	-317377.5701648389	-497.63092007067434
7846000	-317892.85270303447	-509.38609815435956	-317383.4666048801	877.8799308052209	221.92907330070926	407.8618294454862	4278.4360253143905	3.2887738498937633	0.691499184517061	9.209828947107492E-4	-317383.4666048801	-498.74953523592797
7847000	-317881.00659768074	-506.7329460576111	-317374.2736516231	839.4071606164683	210.07379182444524	386.0741622435938	2883.8208438385973	3.2887738498937633	0.691499184517061	9.850207130802737E-4	-317374.2736516231	-496.4237005218493
7848000	-317879.4655369967	-506.12611227746754	-317373.3394247193	842.7265998889486	207.45458663556255	388.7304259938295	3192.627791568433	3.2887738498937633	0.691499184517061	9.624216615802929E-4	-317373.3394247193	-495.7383253114485
7849000	-317883.9904363033	-511.0820752518909	-317372.9083610514	883.7616718719052	225.08366649410712	412.81208743880933	4979.056266723632	3.2887738498937633	0.691499184517061	9.263243298721345E-4	-317372.9083610514	-500.2880823128379
7850000	-317890.65878140036	-509.66019491065066	-317380.9985864897	893.8120724275038	224.75482367583842	417.46747708024066	3266.862054594852	3.2887738498937633	0.691499184517061	9.05258851657106E-4	-317380.9985864897	-499.3105929445541
7851000	-317892.9703645234	-505.8310747786447	-317387.1392897448	830.7712671704061	210.67664384037417	386.83602732824636	2893.098042690737	3.2887738498937633	0.691499184517061	9.917853512627552E-4	-317387.1392897448	-495.51178022724054
7852000	-317896.1086504837	-506.9905276427975	-317389.11812284094	853.2868469081636	216.30615927091844	397.1727184072291	2993.5333877911503	3.2887738498937633	0.691499184517061	9.718802608570936E-4	-317389.11812284094	-496.65736042314137
7853000	-317892.571153878	-505.74919948733896	-317386.8219543907	848.0293861717985	217.59701404076282	389.9228188489313	3230.83732820903	3.2887738498937633	0.691499184517061	9.859745076756092E-4	-317386.8219543907	-495.32536184632147
7854000	-317891.3162775603	-504.5492668351537	-317386.76701072516	811.3645261192936	205.00355727725687	382.474556697065	3944.64708443151	3.2803584085445503	0.691499184517061	0.0010220344727392872	-317386.76701072516	-493.89279933930027
7855000	-317891.2096710712	-505.59752350111967	-317385.61214757006	829.642144656826	217.87346871903293	382.5820937896931	3105.9611899537754	3.2803584085445503	0.691499184517061	9.699362016714624E-4	-317385.61214757006	-495.23236020203984
7856000	-317891.49888865795	-505.0585118521031	-317386.44037680584	809.2351323050979	216.51166873466815	379.42650960451755	3457.323332327782	3.2803584085445503	0.691499184517061	9.79378396350079E-4	-317386.44037680584	-494.5764989913988
7857000	-317885.635834307	-502.12082421404966	-317383.51501009293	774.5959967416371	206.646987459563	370.1452925931614	3341.730971927027	3.2803584085445503	0.691499184517061	0.0010463923372186653	-317383.51501009293	-491.60669765370756
7858000	-317890.5010700182	-505.2163231887333	-317385.2847468295	820.3648187349114	214.25377766697534	388.8086298255155	3175.7455852523685	3.2803584085445503	0.691499184517061	9.865596066239634E-4	-317385.2847468295	-494.81196421306294
7859000	-317888.7515413068	-507.74121478479555	-317381.010326522	861.0719062478084	219.6175738103887	397.9566390514424	3441.6398455632543	3.2803584085445503	0.691499184517061	9.49215099656575E-4	-317381.010326522	-497.29499994959735
7860000	-317898.321240275	-510.56499530758225	-317387.7562449674	908.7046846909387	226.92250181766855	413.13716983735793	3237.5551442257106	3.2803584085445503	0.691499184517061	9.167608026980213E-4	-317387.7562449674	-500.2146641548768
7861000	-317890.38470131403	-511.353318477325	-317379.0313828367	900.8528545279878	226.9852377492738	417.24366140239084	4762.017454060155	3.2388443432130534	0.691499184517061	8.992449408626682E-4	-317379.0313828367	-500.6506224526774
7862000	-317895.5247540101	-507.8396295138276	-317387.68512449623	864.2454447787208	218.5056310193967	400.63780910721744	3416.210503905099	3.2388443432130534	0.691499184517061	9.404919553159814E-4	-317387.68512449623	-497.4242701734861
7863000	-317896.0669227432	-505.54512745694893	-317390.5217952863	830.8474872851527	211.1314828067188	383.91747497038267	3166.977161962006	3.2388443432130534	0.691499184517061	9.686670933350312E-4	-317390.5217952863	-495.1760340461543
7864000	-317896.1160096132	-510.9895102699776	-317385.12649934326	861.3065279449366	208.45064299801456	398.8359036434039	5431.117442368738	3.2388443432130534	0.691499184517061	9.568405319201986E-4	-317385.12649934326	-500.09332149144603
7865000	-317890.89566953207	-509.81400523584114	-317381.0816642962	893.9903172518149	227.30678458107897	410.1932772801114	4179.019549334618	3.2388443432130534	0.691499184517061	9.085525392077769E-4	-317381.0816642962	-499.2316169907605
7866000	-317892.06512838375	-508.49115985624496	-317383.5739685275	875.3911362526856	219.10148508290249	398.22053926810446	4106.160789529107	3.2388443432130534	0.691499184517061	9.289902880125005E-4	-317383.5739685275	-497.9041364526228
7867000	-317896.86499970884	-507.7832193874708	-317389.0817803214	874.5926955633058	215.73236180892576	403.35682085604964	2978.2046779470206	3.2388443432130534	0.691499184517061	9.71363497415018E-4	-317389.0817803214	-497.4728058921328
7868000	-317886.76988983917	-506.0428904193914	-317380.7269994198	838.8567351999166	213.61397745687776	381.50369239064827	3639.2298244146095	3.2388443432130534	0.691499184517061	9.797261900690861E-4	-317380.7269994198	-495.52346169458707
7869000	-317896.2247456426	-513.4056487399664	-317382.8190969027	931.874910108532	239.52548524945504	439.938606088816	3448.7599312225175	3.2388443432130534	0.691499184517061	8.539553480066401E-4	-317382.8190969027	-503.07723432108475
7870000	-317901.06219467794	-514.0866177319409	-317386.975576946	963.8444552816687	238.19977268881289	452.11161411110305	3879.1403719183004	3.2388443432130534	0.691499184517061	8.361485508911403E-4	-317386.975576946	-503.661656025956
7871000	-317899.56787437125	-515.6234506251047	-317383.94442374614	966.0035098886268	241.54396699522212	449.62850157004306	5088.204237585808	3.2388443432130534	0.691499184517061	8.200708679059526E-4	-317383.94442374614	-504.946573657814
7872000	-317893.02702821826	-514.3500474703911	-317378.67698074784	976.3507936721392	248.56544845068004	447.8903833128649	4150.893294178259	3.2388443432130534	0.691499184517061	8.279552588551801E-4	-317378.67698074784	-503.8672131102247
7873000	-317897.6875676111	-516.0428754791479	-317381.64469213196	1000.762645269479	256.2286022264325	464.20460625866133	4094.810480695572	3.2388443432130534	0.688164368093168	8.062345331170617E-4	-317381.64469213196	-505.60020211691466
7874000	-317902.18767129583	-515.4976927327425	-317386.6899785631	992.2769501865349	255.66239553171616	460.31130880758406	4712.244752373774	3.247662069849018	0.688164368093168	8.351123545262491E-4	-317386.6899785631	-504.876392954157
7875000	-317898.0745037835	-514.1746852505099	-317383.899818533	968.4165007674483	243.61717515132813	453.0245857100259	3734.6517938188927	3.247662069849018	0.688164368093168	8.27744286567652E-4	-317383.899818533	-503.79474841638245
7876000	-317904.6171073648	-515.4363318275508	-317389.1807755373	998.5377171613519	247.25420655943694	459.5793826208211	4191.256750009319	3.247662069849018	0.688164368093168	8.246133774859952E-4	-317389.1807755373	-504.94483479486905
7877000	-317896.693633378	-511.34744659742444	-317385.3461867806	945.568060080916	230.46732430152426	430.16572320980674	4012.7110832932626	3.247662069849018	0.688164368093168	8.869619773988968E-4	-317385.3461867806	-500.82666845393067
7878000	-317890.80153986515	-513.919286906309	-317376.88225295884	967.3570440187623	239.70741112031962	443.9241785907002	3562.94666469467	3.247662069849018	0.688164368093168	8.450088930770807E-4	-317376.88225295884	-503.56579448922685
7879000	-317893.14208588854	-511.33646147237954	-317381.80562441616	915.5327494154274	234.99347331849032	427.1942307600442	3440.328896423771	3.247662069849018	0.688164368093168	9.000785169049675E-4	-317381.80562441616	-500.9549181272637
7880000	-317896.54398078826	-511.974345836369	-317384.5696349519	935.7158885705242	236.32268011218488	434.70094799940415	4279.702801525521	3.247662069849018	0.688164368093168	8.86632331091843E-4	-317384.5696349519	-501.3895225735398
7881000	-317901.1783994815	-513.9471040308283	-317387.2312954507	948.0954871369928	237.84128633730558	442.55952776393326	4697.852835658958	3.247662069849018	0.688164368093168	8.494257675250158E-4	-317387.2312954507	-503.31188577726084
7882000	-317899.3427744292	-513.0522196992368	-317386.29055472993	954.7222100260223	239.2916481547176	440.04988115496855	3945.868714790259	3.247662069849018	0.688164368093168	8.590941035737924E-4	-317386.29055472993	-502.5801312656145
7883000	-317905.8239638187	-513.5327020305964	-317392.2912617881	939.5375029958855	238.98414991332118	434.32054099259346	4483.782592332312	3.247662069849018	0.688164368093168	8.489634800427366E-4	-317392.2912617881	-502.94466615857834
7884000	-317901.552719997	-516.6909590291829	-317384.8617609678	960.180980671461	248.48687005931126	441.99495152978943	3069.085265701262	3.247662069849018	0.688164368093168	8.305357562741638E-4	-317384.8617609678	-506.503933879172
7885000	-317896.84812868264	-513.0673179971909	-317383.7808106855	947.8527170637356	236.2605933150165	439.4396918649491	3522.2020412052093	3.247662069849018	0.677480141224993	8.656988219119423E-4	-317383.7808106855	-502.70116137701183
