# BEAST v1.8.2, r6687
# Generated Mon Feb 29 01:59:52 EST 2016 [seed=1456729175542]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(HIV-1-M)	tmrca(HIV-1-O)	tmrca(HIV-2)	tmrca(HIV-1-N)	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	coalescent
12000000	-317135.42773742584	-509.07506451108674	-316626.35267291474	858.3537916483984	129.95160831387568	823.6105463358598	220.27469310810702	56.249486529004066	2862.194106308633	3.429567442076826	0.3498816791306275	0.23410164726878552	0.2064052030155301	0.2096114705850562	0.6897549556795728	9.241042591651978E-4	-316626.35267291474	-498.1031649788132
12006000	-317136.32243649533	-516.7680173435662	-316619.55441915174	1004.4662545750077	146.82450883276664	955.9700340743343	256.81162714689594	67.66035674723217	3739.94115680027	3.452161047717678	0.3498816791306275	0.23410164726878552	0.20694434485986976	0.20907232874071652	0.6729331357816924	8.266926920321396E-4	-316619.55441915174	-505.6660037813627
12012000	-317127.4762058673	-515.8575433711069	-316611.6186624962	964.3371972809358	142.10405500165913	932.2634738295483	241.33885735854497	64.00384478531248	5069.493375135212	3.452161047717678	0.3489071493392962	0.23469171943079983	0.20694434485986976	0.20945678637003354	0.6729331357816924	8.362257500958966E-4	-316611.6186624962	-504.439904675837
12018000	-317140.60214108543	-522.8012917901813	-316617.8008492952	1117.7845772270923	164.43467798496954	1061.460627259617	277.36006854969105	73.97137090829138	4892.268685403884	3.431075801736896	0.3504326872227784	0.23571560075958858	0.20439492564759876	0.20945678637003354	0.67577373113426	7.187237968220708E-4	-316617.8008492952	-511.57187850410685
12024000	-317139.65688144654	-521.0782195994382	-316618.5786618471	1083.869242776135	157.5935554910047	1028.6641780921236	268.44647400110114	70.38933603214791	4435.963868616792	3.4117627857028525	0.3504326872227784	0.2340044692814292	0.20439492564759876	0.21116791784819292	0.67577373113426	7.505153547948397E-4	-316618.5786618471	-509.9099536512267
12030000	-317146.5913548117	-520.6593057028068	-316625.9320491089	1053.3900831396616	157.86415391530502	1001.3627552804201	255.84108464576764	64.52970502217102	3525.972998902613	3.489392758421285	0.3507845940939494	0.2336525624102582	0.20439492564759876	0.21116791784819292	0.6854280700695796	7.662109884935804E-4	-316625.9320491089	-509.6547102916157
12036000	-317136.46756803524	-522.9726823325498	-316613.4948857027	1066.1354724950465	157.40294990941734	1012.0000612841764	266.53845523057623	67.26502192416105	6420.412859133087	3.489392758421285	0.3500725497627399	0.2336525624102582	0.20510696997880826	0.21116791784819292	0.6854280700695796	7.656379265058084E-4	-316613.4948857027	-511.36950837257893
12042000	-317135.0376935598	-520.7642391220094	-316614.2734544378	1079.3861428738	163.35103590569994	1018.0273473872257	275.01402734705596	69.3334664274686	4553.569567806133	3.486528481120084	0.3498159776516357	0.23538866839238518	0.20536354208991245	0.20943181186606594	0.6780195461616859	7.517017533307301E-4	-316614.2734544378	-509.53875678990664
12048000	-317137.24189253146	-519.760039362778	-316617.4818531687	1053.348085093612	153.32498313101416	1001.0321821389433	263.8197338219665	67.74174195982312	4496.393557561308	3.418191165437495	0.3529352520383441	0.2322693940056768	0.20536354208991245	0.20943181186606594	0.6764209338096281	7.7027135455742E-4	-316617.4818531687	-508.54883420711815
12054000	-317127.64541597967	-519.1548844702702	-316608.4905315094	1043.7991571016119	155.59391593579093	996.8787150248546	263.1145217920029	69.85668244465337	4711.032622226504	3.4356590779556826	0.3529352520383441	0.2322693940056768	0.20536354208991245	0.20943181186606594	0.6760680458076523	7.857724549469454E-4	-316608.4905315094	-507.8719961273679
12060000	-317125.47557155654	-516.5412543807977	-316608.93431717576	996.6365058443844	145.37466054491784	952.4278412642811	254.23751561587764	66.81939859050797	3621.5985968896907	3.4651766525632377	0.3529352520383441	0.2322693940056768	0.20536354208991245	0.20943181186606594	0.6760680458076523	8.301743654862357E-4	-316608.93431717576	-505.4565834829022
12066000	-317151.070232019	-527.6616545030956	-316623.4085775159	1190.5586307550195	175.53047992338924	1144.4643581477442	285.96097334894205	76.97932206493151	6040.275767395924	3.4621194332719707	0.3529352520383441	0.2322693940056768	0.2069520182217275	0.20784333573425087	0.6927291822121631	6.752870008918853E-4	-316623.4085775159	-516.2394383689497
12072000	-317151.25248169905	-523.720882027624	-316627.5315996714	1116.2383558155532	162.35889664281132	1071.9306653038823	289.5984047262067	75.54081397170812	5470.924005684386	3.4621194332719707	0.3529352520383441	0.2322693940056768	0.2069520182217275	0.20784333573425087	0.6599397839519419	7.025020505326542E-4	-316627.5315996714	-512.4237757833795
12078000	-317153.5505059098	-518.1272858777552	-316635.423220032	1043.1109968165297	153.210799104202	974.4195073257031	260.10413052550314	64.58385285073088	4324.865674161004	3.4621194332719707	0.3529352520383441	0.2322693940056768	0.2069520182217275	0.20784333573425087	0.6606373086086996	7.882556078879758E-4	-316635.423220032	-506.9487920225883
12084000	-317142.1719848904	-521.0132331354665	-316621.15875175496	1079.6855182633583	154.35896363476112	1043.0922600005504	267.09131579463383	67.7968041336544	3775.364367794599	3.4602960616056393	0.3529352520383441	0.23239106168906373	0.2068303505383406	0.20784333573425087	0.7014105704004466	7.557490764596402E-4	-316621.15875175496	-509.93175612425614
12090000	-317142.3473381641	-519.8458307008566	-316622.5015074632	1053.065051817727	152.01796668251384	996.4869407079614	272.4197239071833	67.9500550753927	3922.8898960715287	3.4602960616056393	0.34792121540263643	0.23498741101092657	0.2071288717533818	0.2099625018330545	0.6825943274778439	7.639174163258272E-4	-316622.5015074632	-508.752914938469
12096000	-317131.6891324804	-513.9406446564717	-316617.74848782393	946.9358041203127	141.41606843880368	909.2189077711419	242.8198952759242	61.845962270225115	4281.094699625336	3.4363420783918888	0.346708906214332	0.23619972019923102	0.2071288717533818	0.2099625018330545	0.6825943274778439	8.631685197042567E-4	-316617.74848782393	-502.64632471518854
12102000	-317136.3227038946	-512.8814399531652	-316623.4412639414	934.8420406834036	139.21506000426496	891.7326862351708	232.69265415514062	61.69827064670595	4122.113785484981	3.4303687923576476	0.3473795237772279	0.23619972019923102	0.20645825419048586	0.2099625018330545	0.6808373421843638	8.758428859309881E-4	-316623.4412639414	-501.61591424711446
12108000	-317150.1532922044	-526.6321646345186	-316623.5211275699	1198.563659458625	179.5091526325138	1165.8350767731813	299.7389687795719	77.97751530017779	5679.606639253839	3.491174129965564	0.3473795237772279	0.23619972019923102	0.20645825419048586	0.2099625018330545	0.6914033791865458	6.787307453028209E-4	-316623.5211275699	-515.2594129443382
12114000	-317150.02605701255	-525.9773775639719	-316624.0486794486	1131.4735816642785	170.22684775437392	1072.5084570724243	294.80400270688705	71.36126079416081	6369.131716969493	3.401403137455545	0.3515945607152495	0.2319846832612094	0.20591992725634156	0.2105008287671988	0.6905124009817919	7.08776544720804E-4	-316624.0486794486	-514.4785590361845
12120000	-317148.1086485714	-530.190159446767	-316617.9184891246	1296.4232229298182	181.61878236008695	1231.1402993562017	313.03352504522536	79.67402936645574	5466.518277049435	3.4329682752520343	0.35322921260915036	0.23182483702915896	0.20591992725634156	0.20902602310534846	0.6778597742911843	6.437893188507273E-4	-316617.9184891246	-518.9549501925056
12126000	-317160.75930146145	-532.9454778584088	-316627.81382360304	1339.0354161885957	196.51805072616648	1275.6603308323533	338.26958913489665	77.590038684848	4787.682389523008	3.513669991131401	0.35322921260915036	0.23182483702915896	0.20591992725634156	0.20902602310534846	0.6851329308520638	6.206532058206932E-4	-316627.81382360304	-521.8380003975706
12132000	-317152.4719196351	-533.6688256835997	-316618.8030939515	1305.818051589858	189.63337368274352	1245.3187750674088	318.20606267052983	80.85785017575246	4200.487039209234	3.4826394704282233	0.35322921260915036	0.2339589875528189	0.20591992725634156	0.2068918725816885	0.6809350711915081	6.149067858604543E-4	-316618.8030939515	-522.7201849389076
12138000	-317152.26819706726	-532.6062220386625	-316619.6619750286	1327.827738747043	189.58528122367073	1258.3166197683965	330.7360160652059	83.74793384281905	6569.450845975227	3.4130375193291846	0.3531763202981063	0.234241460160292	0.20591992725634156	0.20666229228525948	0.697936774795559	6.216156035700097E-4	-316619.6619750286	-521.1887666542331
12144000	-317160.7671536709	-531.0551015061648	-316629.7120521647	1255.6391164775134	176.4692957701471	1207.337921991848	304.8992422710093	80.7360975586248	3958.575141070023	3.5040809864251155	0.35276692977488183	0.234241460160292	0.20591992725634156	0.20707168280848398	0.67628492967287	6.706540762145212E-4	-316629.7120521647	-520.0812580873771
12150000	-317137.6687830489	-526.3604276929148	-316611.308355356	1186.2773518690617	176.42794902825673	1152.3697447270185	291.0576343432956	76.34340296770688	5579.841526651027	3.5040809864251155	0.3504092370115111	0.235648480729165	0.20687059945083927	0.20707168280848398	0.67628492967287	6.930810009559019E-4	-316611.308355356	-515.0104475094963
12156000	-317140.2480531814	-525.0840713710637	-316615.1639818103	1152.574472918151	164.16601130907165	1108.7570464066105	290.033406872012	72.1284288489467	4089.286178128928	3.458372334330475	0.3504092370115111	0.235648480729165	0.20687059945083927	0.20707168280848398	0.67628492967287	7.041577030884829E-4	-316615.1639818103	-514.0442504265337
12162000	-317149.3836234192	-529.9790212335648	-316619.40460218565	1175.2792756771728	173.53594731221656	1112.5422040749102	295.5664102284096	81.68158207481402	7382.625434743743	3.4699022124307657	0.3504092370115111	0.2355870575981418	0.20693202258186247	0.20707168280848398	0.6798896792466449	6.807836918266984E-4	-316619.40460218565	-518.3711110364451
12168000	-317141.9273195037	-523.7711072158294	-316618.15621228784	1141.352942118537	160.22285797041545	1074.6042076484973	290.49419270409635	72.23284030548763	4514.676520478746	3.438442340207561	0.3489929062868747	0.2344925494435259	0.20693202258186247	0.2095825216877363	0.6775294950392201	7.074643538007374E-4	-316618.15621228784	-512.6318132932379
12174000	-317144.250990835	-523.2703563374083	-316620.9806344976	1121.141215549463	164.55171664524798	1046.7477138214615	286.2258858806419	71.73925190467907	3890.5788064229705	3.4504083161017745	0.35330150029295937	0.23126505274999024	0.2077240305692298	0.20770941638781995	0.6775294950392201	7.280121114233943E-4	-316620.9806344976	-512.2472357727761
12180000	-317134.98658647266	-509.4959362175039	-316625.4906502552	874.5716944481135	126.12085445357172	823.4339728238672	222.24843524051568	56.27429313946036	4462.461504125042	3.4997733948690883	0.34561026475677703	0.23761684104872607	0.20906347780667628	0.20770941638781995	0.6785805549167213	9.386590393848922E-4	-316625.4906502552	-498.063251754336
12186000	-317141.71727156354	-513.5296616068264	-316628.1876099567	938.1671574500695	137.6373683512709	882.148771005744	241.56503652202298	61.960896317505544	3355.457981056334	3.406897837643786	0.3482799009156336	0.2359452462028859	0.20702253685493427	0.20875231602654554	0.6757047321753141	8.505426822124906E-4	-316628.1876099567	-502.5173346587629
12192000	-317127.69618673157	-502.9374755681175	-316624.7587111635	792.7349808276822	120.26290965336254	763.152670733929	198.6869159231015	54.186995715138515	3366.734511201951	3.4987518317747117	0.3534290033896756	0.23079614372884394	0.20702253685493427	0.20875231602654554	0.6670324055817407	0.0010515441302062438	-316624.7587111635	-491.69653455037326
12198000	-317112.79694192135	-502.32609494730616	-316610.47084697406	778.5420641183921	120.17436018040354	746.2323148799966	198.13248983148017	51.52612906187526	3073.306178520365	3.413382461571399	0.34843552074114204	0.2329756875402671	0.20702253685493427	0.2115662548636559	0.6865972901536973	0.0010503779252256653	-316610.47084697406	-491.1668198259764
12204000	-317124.72486566234	-502.0582696798259	-316622.6665959825	760.9630707196117	118.25609340759877	735.1819791221798	205.18641598328438	52.57798792033824	3302.593890468926	3.434763000385291	0.35009327248100836	0.2329858550001396	0.20652415122684661	0.21039672129200468	0.6780653618559868	0.0010412770233542395	-316622.6665959825	-490.8456309584263
12210000	-317127.5851968493	-505.12400285539286	-316622.4611939939	784.6550180063963	117.36934100532451	757.394359600828	203.76196474620366	53.64192420078544	4304.736414827435	3.4530033655532852	0.35009327248100836	0.2329858550001396	0.20652415122684661	0.21039672129200468	0.6857628114806508	0.001020946115486471	-316622.4611939939	-493.6445614569052
12216000	-317131.52589111956	-509.34351088086004	-316622.1823802387	876.2944536867186	129.736970294001	842.5764130440282	221.21679567498504	59.927586218773854	3743.3345613840074	3.4265800307725263	0.35009327248100836	0.2329858550001396	0.20654458460152467	0.21037628791732663	0.6619420394236378	9.107956876004557E-4	-316622.1823802387	-498.1743415287224
12222000	-317126.00677710504	-512.0352873231789	-316613.97148978186	920.5230443140626	134.7230815909142	875.3540249423373	233.82546119601037	60.950790916956294	4290.769368577177	3.4265800307725263	0.3496055745874777	0.23347355289367022	0.20654458460152467	0.21037628791732663	0.6875470965975158	8.949817825096625E-4	-316613.97148978186	-500.69591634467196
12228000	-317129.2311602113	-514.8484833884607	-316614.38267682283	970.0284367361478	146.76588019397465	925.1219965993278	248.06698834714607	64.3538693190167	4449.438053406564	3.423094383534416	0.3496055745874777	0.23347355289367022	0.20654458460152467	0.21037628791732663	0.669237456600001	8.436642121204223E-4	-316614.38267682283	-503.56957799782225
12234000	-317143.8597646094	-518.7937899181804	-316625.06597469124	1041.2033465520944	148.90325389685202	991.8420820228913	265.16119473666106	64.51352216471568	4075.313260837383	3.423094383534416	0.3496055745874777	0.23347355289367022	0.20654458460152467	0.21037628791732663	0.669237456600001	7.807480608876442E-4	-316625.06597469124	-507.6801393289024
12240000	-317132.4387979531	-517.466871110473	-316614.9719268426	990.2934886808115	145.05361095216327	940.008310847974	254.19600342882563	66.01307147495675	5193.670239086297	3.4589561055179403	0.34964922809111676	0.2356948196426295	0.206598692430652	0.20805725983560097	0.6829381020920019	8.246564740595698E-4	-316614.9719268426	-506.01667209972743
12246000	-317139.39026047534	-514.8020394731903	-316624.58822100214	965.6926877277167	139.05583801970454	931.5707251599532	240.77868288003242	66.18543232211934	3819.836261255011	3.4589561055179403	0.3509975452174951	0.23561437826322779	0.20533081668367534	0.20805725983560097	0.6804747864698001	8.577857423637144E-4	-316624.58822100214	-503.6246520660208
12252000	-317137.79226154997	-519.3166627780622	-316618.4755987719	1058.448280804316	153.22829457759926	999.9868035654362	271.2308125359384	67.87522631524618	4336.488848932717	3.4660303982762573	0.35044462626303247	0.23430546686186823	0.2063088227775205	0.20894108409757803	0.6804747864698001	7.581053842702813E-4	-316618.4755987719	-508.1334668972443
