# BEAST v1.6.1, Build r3651
# Generated Sun Jan 24 07:25:06 EST 2016 [seed=1453638294803]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(HIV-2)	tmrca(HIV-1)	constant.popSize	kappa	alpha	clock.rate	treeLikelihood	coalescent
1768000	-317934.93463467935	-523.1764039226489	-317411.7582307567	1124.0033792309991	270.0012902957299	482.21763748488206	6568.44061538661	3.254134553622759	0.6913816738969576	7.673070176766602E-4	-317411.7582307567	-512.3053677491031
1769000	-317919.86473208456	-518.0353193041053	-317401.82941278047	1028.3969847174865	249.2371753724402	451.35476243126914	5832.189625354067	3.254134553622759	0.6913816738969576	8.200821176002133E-4	-317401.82941278047	-507.2167160679319
1770000	-317924.851184207	-517.6718873385395	-317407.1792968685	1083.188089859758	258.31724915358313	469.3204248406375	4805.710237886245	3.254134553622759	0.6913816738969576	7.96016300039722E-4	-317407.1792968685	-507.0766268222628
1771000	-317918.35482976283	-517.2290628203197	-317401.1257669425	1071.274042336499	257.6796084583055	475.0731009165072	4567.237185366223	3.254134553622759	0.6913816738969576	8.000764931009633E-4	-317401.1257669425	-506.679616087547
1772000	-317912.58444554673	-515.7874646437998	-317396.7969809029	1058.2796219470551	249.07595959050877	453.33076353921837	4270.753641269149	3.254134553622759	0.6913816738969576	8.156427224009218E-4	-317396.7969809029	-505.2858862441381
1773000	-317907.2291816703	-514.6627325146713	-317392.5664491556	1051.6308951411943	242.24010447718476	445.4427668276981	4405.116169104033	3.254134553622759	0.6913816738969576	8.258993999693126E-4	-317392.5664491556	-504.1176937232084
1774000	-317910.8957904798	-515.1507881440973	-317395.7450023357	1026.2162856481434	250.68045197987672	447.18294588812637	3631.0420267818913	3.31571325430735	0.6913816738969576	8.286939005527934E-4	-317395.7450023357	-504.77460425797585
1775000	-317911.3508254014	-515.4176021955135	-317395.93322320585	1044.6767821281192	252.26978528769268	452.81060297174895	4142.233739923846	3.3253719284609513	0.6913816738969576	8.391745813677864E-4	-317395.93322320585	-504.89386609607
1776000	-317916.5845846618	-521.093190448884	-317395.49139421294	1131.5564621430233	271.5253222561507	487.37324905038594	5588.071807349573	3.3253719284609513	0.6913816738969576	7.589120179514923E-4	-317395.49139421294	-510.3704877134378
1777000	-317922.79091398267	-520.8764974274784	-317401.9144165552	1161.535252162429	274.89000586007086	494.2038870495246	4334.733729434113	3.2882839702887368	0.6913816738969576	7.320903818013681E-4	-317401.9144165552	-510.45633711097696
1778000	-317928.4025036847	-523.8698998610074	-317404.5326038237	1197.3231423494362	283.6736318393368	512.0893071679853	3820.878688196277	3.2882839702887368	0.6913816738969576	7.146946670659491E-4	-317404.5326038237	-513.5999438453241
1779000	-317918.79887931375	-519.3748077322449	-317399.4240715815	1110.7159018707266	269.193166649088	485.94908631395685	4494.918905934038	3.2882839702887368	0.6913816738969576	7.5995592314859E-4	-317399.4240715815	-508.8810408454439
1780000	-317923.42435681587	-521.7708921408199	-317401.65346467507	1158.8805945755444	279.1261703312153	501.74625012247105	4724.051243575657	3.2882839702887368	0.6913816738969576	7.376691519749457E-4	-317401.65346467507	-511.257141407545
1781000	-317926.73018395196	-520.4114870844036	-317406.31869686756	1142.6958155053585	277.07498542789324	488.7719472998094	4012.7977906136293	3.2882839702887368	0.6913816738969576	7.666397694522333E-4	-317406.31869686756	-510.0224312793234
1782000	-317928.6839400713	-520.9376395063273	-317407.746300565	1150.8431829312062	280.51016999455413	500.02518812762673	4471.361789091684	3.2882839702887368	0.6913816738969576	7.346818860322984E-4	-317407.746300565	-510.48291627407787
1783000	-317918.58544583636	-519.1589449589942	-317399.42650087737	1108.8811598167647	272.6469380185408	483.9024778781607	3938.759925594448	3.2882839702887368	0.6913816738969576	7.685195623375029E-4	-317399.42650087737	-508.786065379817
1784000	-317923.81607841875	-526.76111529659	-317397.0549631222	1232.3735591308618	299.94719888279104	532.3558512222344	6638.987439361685	3.2882839702887368	0.6913816738969576	6.875844777394836E-4	-317397.0549631222	-515.9773123124847
1785000	-317927.0261110375	-521.2896845434013	-317405.73642649414	1137.1299596760587	278.7032244392497	497.53456788665954	4069.0359629135737	3.2882839702887368	0.7163650586575275	7.409746357516809E-4	-317405.73642649414	-510.9207279418898
1786000	-317924.8257696845	-520.0345429153705	-317404.79122676916	1123.5952460133312	275.4084786578255	494.9133307937314	4783.033061586355	3.2208084175948968	0.6804417341167438	7.408170755658694E-4	-317404.79122676916	-509.5272519247045
1787000	-317925.6317689346	-518.054098147245	-317407.57767078734	1106.607212178664	263.5495060621957	472.91166360771194	5082.3636342617265	3.2208084175948968	0.6810545229070414	7.822647667873564E-4	-317407.57767078734	-507.43172046946904
1788000	-317933.4967341492	-519.9085102828376	-317413.58822386636	1113.065039965503	266.4757465899836	486.1378034842462	3878.86295194705	3.2580645094674034	0.6810545229070414	7.508161540673283E-4	-317413.58822386636	-509.5845665800874
1789000	-317927.2596157887	-518.1244389271194	-317409.1351768616	1065.913860294732	261.90790287464085	477.55596752080356	4126.661761825727	3.2328923509946184	0.6945463936012043	7.788299305686033E-4	-317409.1351768616	-507.7106091993301
1790000	-317929.18778888247	-518.1918320680355	-317410.99595681444	1124.0032538135995	261.5620428522906	477.6816681280965	4351.0864794088475	3.2328923509946184	0.6945463936012043	7.565029944637824E-4	-317410.99595681444	-507.75410269995547
1791000	-317917.9844703229	-520.2973818733582	-317397.68708844954	1153.876023377599	269.5658015433092	493.07044814867885	4505.5605290570675	3.2328923509946184	0.6945463936012043	7.36301694202859E-4	-317397.68708844954	-509.851805277338
1792000	-317910.93270078575	-515.250651550906	-317395.68204923486	1036.6925584860153	245.302188276724	445.6162553597831	4866.088897696121	3.2328923509946184	0.6945463936012043	8.424472670348294E-4	-317395.68204923486	-504.5935601897307
1793000	-317923.2303680309	-518.1069003021614	-317405.1234677287	1108.063584317078	258.1205691906586	462.9739029626502	3646.6676716746715	3.2927881995374144	0.6945463936012043	7.871243250118875E-4	-317405.1234677287	-507.78564036801515
1794000	-317911.130471685	-515.9105469426142	-317395.2199247424	1029.202791730372	252.30473222315035	452.5424183727764	3825.926444458295	3.2927881995374144	0.6918776330712681	8.277877842064178E-4	-317395.2199247424	-505.4909798636921
1795000	-317914.54112220206	-515.6735871635522	-317398.8675350385	1036.0021694149684	250.25405344393556	448.8642506036884	4680.11878701415	3.2927881995374144	0.6918776330712681	8.228895401064621E-4	-317398.8675350385	-505.05842615563654
1796000	-317918.7084389036	-515.284065834595	-317403.424373069	1026.6026173048288	250.58729723603113	444.3934788653723	3411.7022180990475	3.2927881995374144	0.6918776330712681	8.189708426876239E-4	-317403.424373069	-504.98978569102644
1797000	-317916.5868978866	-512.4537809627652	-317404.13311692385	975.2457142873699	240.31633158183882	425.71949423528685	3475.9434652160294	3.2927881995374144	0.6918776330712681	8.937372238030908E-4	-317404.13311692385	-502.0535701989808
1798000	-317924.4823848983	-515.866752711902	-317408.6156321864	984.8270371764419	241.61703994520764	428.02369429924465	2802.256411321523	3.2927881995374144	0.6918776330712681	8.748889676609978E-4	-317408.6156321864	-505.7032764559206
1799000	-317916.1444531461	-512.2373134787586	-317403.9071396673	982.1617824707005	241.6186376501234	422.9716649237905	4576.472555022749	3.2927881995374144	0.6918776330712681	8.8394614609742E-4	-317403.9071396673	-501.57304479394924
1800000	-317919.2342478363	-513.2586174711254	-317405.97563036514	965.9954105437417	244.18008584767594	434.8008913988255	3600.5155878474407	3.2927881995374144	0.6956065783970332	8.551337604263507E-4	-317405.97563036514	-502.86730537815913
1801000	-317914.76634243113	-516.0333407384023	-317398.73300169274	1073.511965340625	256.4286776757667	461.7829621988025	4028.067112080215	3.2927881995374144	0.6956065783970332	8.211878825986117E-4	-317398.73300169274	-505.5702845636882
1802000	-317915.7312853386	-511.69981591758494	-317404.031469421	933.7487538243129	237.2717324005838	422.3833513716446	4543.14773297148	3.2927881995374144	0.6906137750537814	8.850947302926878E-4	-317404.031469421	-501.04155840291185
1803000	-317913.30198466673	-510.48372525639024	-317402.8182594103	934.610566196196	220.62657813623343	406.5221781285514	2894.588112600938	3.2927881995374144	0.6906137750537814	9.340772792522478E-4	-317402.8182594103	-500.2224343410835
1804000	-317910.9022658117	-513.2486902486827	-317397.653575563	1031.084961963716	239.57056574169408	438.0527332071859	4000.549267318743	3.2927881995374144	0.6906137750537814	8.376924418227193E-4	-317397.653575563	-502.7726098348652
1805000	-317913.0288565638	-510.086550908939	-317402.94230565487	951.1533676151431	226.47578897259157	409.1096626972142	4047.3162373701107	3.2927881995374144	0.6906137750537814	9.036306614415254E-4	-317402.94230565487	-499.5231541654072
1806000	-317909.6999965357	-509.5654981599367	-317400.13449837576	952.7761271740592	230.57944690256872	416.10263496482116	3648.2003185553394	3.2927881995374144	0.6906137750537814	9.179191321490893E-4	-317400.13449837576	-499.0902485332876
1807000	-317904.7235340631	-510.1622506993402	-317394.5612833637	941.3387725626715	229.8336828533065	416.1834874206668	4510.401424917093	3.2927881995374144	0.6906137750537814	9.247148482669731E-4	-317394.5612833637	-499.4674801448676
1808000	-317906.6153590935	-510.2785040314549	-317396.33685506205	952.381401797704	230.8133738970214	423.43440410108826	3617.6482725818946	3.2927881995374144	0.6906137750537814	8.917591937318015E-4	-317396.33685506205	-499.84054849557657
1809000	-317913.5789760753	-510.0230342324914	-317403.5559418428	941.2844727681426	227.4447772720188	415.7264377414355	3863.8941119632013	3.2927881995374144	0.6906137750537814	8.884048336008052E-4	-317403.5559418428	-499.5229921865452
1810000	-317915.4366096781	-510.7741822083585	-317404.66242746974	955.4326516732091	230.3022639141741	420.94938793130166	3561.95184923797	3.2927881995374144	0.6906137750537814	8.913870219379581E-4	-317404.66242746974	-500.35215918754403
1811000	-317915.26400396146	-509.87142394554496	-317405.39258001593	942.6694948084375	229.9277090974392	414.00981859654473	3556.3373467590786	3.2927881995374144	0.6906137750537814	9.224279690846159E-4	-317405.39258001593	-499.41678202172807
1812000	-317916.53485655796	-504.3389448961381	-317412.19591166184	854.8384378431651	206.47798817094244	374.3767485100195	3183.698848765487	3.2927881995374144	0.6906137750537814	0.0010118788177151175	-317412.19591166184	-493.9025281301485
1813000	-317908.83292283566	-507.9995647193452	-317400.83335811633	926.4313242031866	219.44965550346	397.8964015331838	3820.213815201313	3.2927881995374144	0.6906137750537814	9.338185974189029E-4	-317400.83335811633	-497.46108693588354
1814000	-317911.63879773713	-507.2476023217373	-317404.3911954154	910.7191308917679	219.5915751134673	397.04418067786514	3409.1706816145474	3.2927881995374144	0.6906137750537814	9.53030308589731E-4	-317404.3911954154	-496.80261770903667
1815000	-317905.6927336718	-503.94885472845584	-317401.7438789434	878.2703846861721	205.23274865216413	375.8204721935973	3482.948603654904	3.2927881995374144	0.6869821817559113	0.0010037132243700983	-317401.7438789434	-493.4306967850476
1816000	-317915.0369117489	-507.145745816975	-317407.8911659319	902.4413318781837	215.4585638391225	386.71162953675497	3908.725732097137	3.2927881995374144	0.6869821817559113	9.611638350388816E-4	-317407.8911659319	-496.5555291611407
1817000	-317904.20793566573	-503.9751040501986	-317400.23283161555	860.2500163549563	205.56124096877656	368.94761130956266	3590.879642412166	3.2927881995374144	0.6922865108726352	0.0010007558767926496	-317400.23283161555	-493.4293759518045
1818000	-317913.9043581209	-505.3400955699473	-317408.56426255096	869.3696594083406	208.13174741580377	375.4998492012118	2892.975187824255	3.298614683288214	0.6922865108726352	0.0010122758971359996	-317408.56426255096	-494.99705924190306
1819000	-317909.8526408099	-506.14978026403816	-317403.70286054583	895.5051671306676	212.95696204306896	385.1253689045369	3278.4466403818396	3.298614683288214	0.6922865108726352	9.644082188443039E-4	-317403.70286054583	-495.73005303626803
1820000	-317903.25082022144	-506.7341038707267	-317396.5167163507	892.0845599870943	215.70550450371385	390.1697923112822	3517.2669562605574	3.298614683288214	0.6922865108726352	9.67270949149091E-4	-317396.5167163507	-496.2411010905942
1821000	-317900.9672686455	-502.84405824984276	-317398.1232103956	840.2207544911903	202.0713370217186	365.3935432875911	3513.7725719943764	3.298614683288214	0.6922865108726352	0.0010478300941960605	-317398.1232103956	-492.2721312991852
1822000	-317911.9866712699	-504.8597745222677	-317407.1268967476	835.0866327510255	206.26475475033018	372.97625038957716	3996.2412167752987	3.298614683288214	0.6926292801495053	9.91634584093769E-4	-317407.1268967476	-494.21425060061887
1823000	-317909.3808637208	-500.86989976568753	-317408.5109639551	797.6509155740233	196.52403517756127	350.48451313400943	3141.3604967198735	3.298614683288214	0.6926292801495053	0.0010732939561308964	-317408.5109639551	-490.3860201478471
1824000	-317910.5735275956	-504.07198102319745	-317406.5015465724	852.8927207097162	206.81237780417328	375.82419211444886	3541.6520166606365	3.228556660308373	0.6926292801495053	0.0010024193760449337	-317406.5015465724	-493.5603902767538
1825000	-317909.322772967	-502.63097859220267	-317406.6917943748	812.2054449445666	201.9130968771899	359.14343748576687	3478.333583901202	3.228556660308373	0.6926292801495053	0.0010247355951905227	-317406.6917943748	-492.1154316380402
1826000	-317908.4039510379	-504.63211426383873	-317403.7718367741	861.5051166193286	209.15176334505983	372.01887547513616	3391.8226432562897	3.228556660308373	0.6926292801495053	9.900280659450303E-4	-317403.7718367741	-494.17617539210283
1827000	-317900.7904625279	-502.554408601767	-317398.2360539261	835.4595770079397	199.18695673945413	359.6125288727639	3478.549506361984	3.228556660308373	0.6926292801495053	0.0010219459614782427	-317398.2360539261	-492.04152285818753
1828000	-317907.28108149016	-505.6522753691286	-317401.628806121	902.7124609064473	211.9853447160726	376.665740270151	3863.4557314200156	3.228556660308373	0.6926292801495053	9.671667069720666E-4	-317401.628806121	-495.089480952984
1829000	-317904.1889454499	-505.28744171298536	-317398.9015037369	883.4053019434343	211.44495925027664	375.7055574245968	3116.6162062210656	3.28015650044437	0.6926292801495053	9.9353044313103E-4	-317398.9015037369	-494.89491233966805
1830000	-317912.1973812077	-503.1044489863855	-317409.0929322213	837.3697803202955	197.7521657585896	358.9185906563581	4121.465727414595	3.28015650044437	0.6926292801495053	0.0010452003750100116	-317409.0929322213	-492.38181007678503
1831000	-317906.45961497736	-503.4807931187891	-317402.9788218586	848.8810126391834	202.32942034486746	367.661493225105	3761.3686645431117	3.28015650044437	0.6926292801495053	0.0010135329830903762	-317402.9788218586	-492.88031581927993
1832000	-317909.11199341813	-501.7737448598683	-317407.3382485583	826.8688185646259	195.17997659425797	354.85782830063755	3817.51630317299	3.28015650044437	0.6926292801495053	0.001064118701963322	-317407.3382485583	-491.1097943668797
